210969,纽银基金股权变更 外资股东黯然离场暴风科技(300431)刚上市高管就辞职  这样很不好,实控人股东变更,纽银基金
205697,南京银行(601009):巴黎银行短线交易属“乌龙”广东明珠(600382)第一大股东近期累计减持逾500万股,交易违规,南京银行
202173,洪良国际下周一除牌 因IPO造假停牌三年半高管亲属火速卖出100股 中坚科技(002779)化解退市危机,财务造假,洪良国际
209333,希努尔(002485)董事长和总经理辞职高信股份(870805)因股东违规交易 遭券商风险提示,交易违规,高信股份
209073,上海金陵(600621)董事会通过罢免董秘议案 “董秘轮岗制”引争议山水文化(600234)认购对象杨竞忠妻子停牌前多次交易 否认内幕交易,交易违规,山水文化
207059,五粮液(000858)信息披露违规遭证监会处罚宏达高科(002144)自揭财务漏洞 所持海宁皮城(002344)股权现会计差错,信批违规,五粮液
205050,高新发展(000628)董秘短线交易自家股票被处罚大江股份(600695)股东受让大股东减持的1655万股,交易违规,高新发展
206361,新都酒店(000033)涉嫌信批违规 遭证监局立案汉森制药(002412)陷致癌门 股价跌逾5%,信批违规,新都酒店
201083,新产业生物产能利用率走低反扩张控股股东公示信息造假未披露鞍重股份控股权拟变更,实控人股东变更,鞍重股份
200305,合锻智能(603011)股东中信投资控股拟减持不逾3.58%*ST大地(002200)欺诈发行案今日重审,财务造假,*ST大地
207991,金正大(002470)遭雅戈尔(600177)减持456万股乐普医疗(300003)国资股东减持获准 接盘方引发市场猜想成为最大股东也没什么用 宝银系争夺新华百货(600785)控制权再度失败,实控人股东变更,宝银系
205539,iPhone5三天卖200万部难阻评级下调老白干酒(600559)遭二股东持续减持,评级调整,iPhone5
200005,万福生科(300268)财务总监辞职中证解读:合金投资(000633)控股股东变更为康华投资,实控人股东变更,合金投资
205463,沃尔玛华润万家等上“黑榜” 部分陶瓷用品铅超标高达11倍穆迪评级已下调爱尔兰和葡萄牙信用评级,评级调整,爱尔兰
200706,易成新能内幕交易人亏94万 平煤前董事长梁铁山泄密汇洁股份(002763)总经理雷涛辞职:薪酬161万 供职10年曾任董秘[互动]光大证券:光大控股减持未达到需公告披露标准,交易违规,易成新能
104702, 上海工商信息明确联璧公司及斐讯公司不具备从事增值电信、金融业务资格，联璧公司创设的“联币金融”非法集资，类似于P2P平台“快鹿”、“华赢凯来”等理财骗局,涉嫌非法集资,联币金融
206283,善林金融董事长自首 网贷平台再现“爆雷”宁波联合(600051)减持宁波热电(600982) 获利约其净利润十倍,不能履职,善林金融
207554,琼中农信(430753)董事长卓令会及主任陈程辞职 选举莫敏为主任伊斯佳(838858)董事长、董秘因信批违规被自律监管,信批违规,伊斯佳
104797, 其实早在去年九月份时，广州亚美公司（车智汇）的某些财产账号就被法院冻结了，当时许多媒体也报道了车智汇涉嫌传销活动的情况,涉嫌传销,车智汇
203461,伊贝股份(834702)未及时披露关联担保情形被股转要求提交书面承诺掌趣科技(300315)董事长忽然辞职 半年套现超10亿,信批违规,伊贝股份
210380,廊坊发展(600149)股权划转完成 控股股东变更国电清新(002573)疑消息提前泄露孟凯所持*ST云网(002306)股份将被拍卖,实控人股东变更,廊坊发展
105169,虽然杭州市西湖公安分局已于11月9日以非法吸收公众存款罪对浙江灏通金融服务外包有限公司（平台名称：小草金融）立案侦查，网站建设，并于12月6日发布全国协查函，友情链接，che车之家头条网，但以非吸对小草金融立案明显与实情不符，这是无视小草金融诈骗的事实，有包庇金融犯罪的嫌疑,涉嫌欺诈,小草金融
102369, @上海wq:#斐讯0元购调查#《最高人民法院关于审理非法集资刑事案件具体应用法律若干问题的解释》第八条：斐讯等“明知他人从事欺诈发行股票、债券，非法吸收公众存款，擅自发行股票、债券，集资诈骗或者组织、领导传销活动等集资犯罪活动，为其提供广告等宣传的，以相关犯罪的共犯论处,产品违规,斐讯
202665,大商集团举牌中兴商业(000715)陷短线违规交易我武生物(300357)股东减持“忘”通知 获千万投资收益阿里逾4亿股限售股解禁 员工套现税收增10亿美元,交易违规,大商集团
209593,亚马逊正调查员工受贿泄露内部数据的丑闻晟烨股份股东违规交易 股转出具监管意见函,交易违规,晟烨股份
212935,索力高管跑路恐波及下游企业爱立信称苹果侵犯其41项专利 已提起多项诉讼,不能履职,索力
104893, 现对案件侦办进展情况通报如下：一、上海贝涛金融信息服务有限公司法定代表人崔某已被上海市徐汇区人民检察院以涉嫌非法吸收公众存款罪依法批准逮捕，另有4名犯罪嫌疑人被警方依法采取刑事强制措施,涉嫌违法,上海贝涛金融信息服务有限公司
105183,8月27日报道，广州市公安局新闻办公室今天通报：根据群众举报和公安机关调查，今日广州市公安局天河区分局依法对广州大象健康科技有限公司(“健康猫”平台)涉嫌非法吸收公众存款进行立案侦查，抓获该公司法人代表杨某(男，40岁，安徽人)等9名犯罪嫌疑人,涉嫌非法集资,广州大象健康科技有限公司
203095,停车制动存隐患 特斯拉全球范围召回5.3万辆汽车网秦周一股价过山车 浑水指其存在内幕交易,交易违规,网秦
213003,上海电气(601727)评级不受股份出售影响四方精创(300468)持股5%以上股东及高管计划减持约236万股望洲财富董事长失联谜中谜,不能履职,望洲财富
202299,鄂武商A(000501)股权争夺战愈演愈烈众泰汽车频频抄袭 被指用山寨赢了销量丢了品牌,实控人股东变更,鄂武商A
211509,太阳纸业(002078)控股股东违规买卖公司股票亿阳信通(600289)等公司电信业务经营年检不合格,交易违规,太阳纸业
104274, 2018年7月5日，上海市公安局杨浦分局根据群众报案，对萨飞投资管理（上海）有限公司（“萨飞资本”理财平台）涉嫌非法吸收公众存款罪立案侦查,涉嫌违法,萨飞资本
200038,日出东方股价创新低破净:实控人继续减持为哪般神开股份(002278)今日临停 实控人将发生变更,实控人股东变更,神开股份
202184,正方农牧财务总监程守玲辞职重庆啤酒(600132)陷整合困境 业绩下滑高管频离职,业绩下滑,重庆啤酒
103829, 其中案例包括权健公司涉嫌传销及虚假广告犯罪案、安逸之家和鸿润德敲诈勒索和强迫交易案、长春长生假疫苗案、辉丰公司严重环境污染案、善林金融涉嫌集资诈骗案,涉嫌非法集资,善林金融
208122,五民企加盟 河北钢铁新增千万吨产能 河北省钢企重组棋局生变海康威视(002415)再次回应漏洞:已启动设备清查和安全加固工作莱茵生物(002166)股东减持500万股套现1.65亿,重组失败,河北钢铁
212333,招商地产(000024)总经理贺建亚被免职巨力索具(002342)财务数据蹊跷:扣非净利靓丽或粉饰业绩,财务造假,巨力索具
105644,“银票网”实际控制人易某某因涉嫌集资诈骗罪已被长宁区人民检察院批准逮捕,涉嫌非法集资,银票网
209314,*ST华泽法定期限内未披露报告 遭证监会处罚宝新能源(000690)控股股东减持股份,信批违规,*ST华泽
210264,纽约联储批评德银监管体系漏洞多三木集团(000632)信批违规被深交所公开谴责,信批违规,三木集团
206784,优能控股副总经理高洪波辞职11亿补贴进账 华菱钢铁(000932)化解退市风险中诚信调降重汽福建专用车评级,评级调整,重汽福建专用车
201107,泛海控股(000046)遭机构卖出3.5亿元 折价逾10%三重股份(831411)信披违规被券商通报,信批违规,三重股份
209820,川润股份(002272):控股股东减持股份ST 太光(000555)第一大股东股份性质变更小肥羊管理层齐减持,实控人股东变更,ST 太光
207932,鸿特精密(300176)遭曜丰投资减持1.398%股份金雅福:评级下调 金银大涨悠派科技(833977)股东减持800万股,评级调整,金雅福
104832, 通报称：于12月10日对多点金服、东朗理财、企商贷三家P2P平台涉嫌非法吸收公众存款案立案侦查，并对上述平台实际经营人林某某等人采取刑事强制措施,涉嫌违法,东朗理财
209563,中科云网(002306)转型骤停 董事长出国未归七成高管离职标普：出售美资产未影响新华财经,不能履职,中科云网
201420,齐星铁塔(002359)审计部主任辞职高盛开除两名涉嫌泄露了来自美联储的机密消息的员工山水文化(600234)开盘再度涨停 重组告吹难改股价强势,重组失败,山水文化
201585,政泉公告””逼停””北大医药(000788) 北大方正否认涉””内幕交易””新华网终止挂牌出售亿连科技24%股权晨科农牧分管技术研发的副总经理侯国芳辞职,交易违规,政泉
103809, 2015年12月，成都市公安局金牛分局针对成都同瑞资产管理有限公司（以下简称“成都同瑞”）“西大金融”非法吸收公众存款案立案侦查,涉嫌违法,成都同瑞资产管理有限公司
202889,温迪数字两年年报造假隐瞒诉讼 公司及3位高层被罚天圣制药总经理李洪被相关部门留置 一个月前董事长被要求协助调查,不能履职,天圣制药
209459,亚夏汽车(002607)董秘现短线交易 未产生收益协信13.3亿出售上海部分商业项目 平安信托接手,交易违规,亚夏汽车
201930,天神互动7倍溢价借壳科冕木业(002354) 二股东套现惹质疑花旗下调苹果评级 昨盘前交易跌破500美元,评级调整,苹果
210121,天龙光电(300029)实控人变更紫光国芯(002049)股东减持900万股 套现3.7亿,实控人股东变更,天龙光电
102014," 刘春明组织召开的多次会以上横挂着”江西海鑫集团医药贸易公司””江西药圣堂”的条幅，播放海鑫集团公司的mv宣传片,邀请知名人士讲课(会议有拍摄的试听资料），该经营模式完全是采用传销的手段，以金字塔的盈利扩展规模、回报也是以金字塔的方式回馈会员，所收会员款项全部打入名叫孙星等个人账户上，在这些个人账号上前后非法集资数百万元",涉嫌传销,江西药圣堂
205252,中安消(600654)遭二股东累计减持3%  套现逾9亿元盈方微陷实控人变更危局 “故事大王”惨变“事故大王”,实控人股东变更,盈方微
213016,知名房企浙江广厦(600052)创始人被带走 曾称做人要像佛一样半年违约9次、欠债累计58亿 东北特钢进入破产重整程序,不能履职,浙江广厦
203734,18日停复牌:汇冠股份(300282)实际控制人变更 18日起复牌360 曝“超级网银”漏洞 互联网金融安全存隐患,实控人股东变更,汇冠股份
202894,马应龙(600993)股东抛售5%股份讯方技术(834449)股东存在违规交易行为 券商提示风险东方园林:监事拟减持不超100万股,交易违规,讯方技术
210255,警方认定铜陵有色(000630)董事长自杀系工作压力过大如意集团:金鹰基金拟减持不超过7.01%股份,不能履职,铜陵有色
212278,面临系列监管问题 贝尔斯登一季度业绩下降79%质检总局:丰田汽车召回142592辆雷克萨斯车辆生产正常债务压顶 赛维LDK4家子公司破产重整,业绩下滑,贝尔斯登
201356,聚划算违规团购德国大闸蟹 质检总局称属于高风险商品Hhgregg预计第三财季盈利下降 下调全年财测,业绩下滑,Hhgregg
201161,大唐电信打烂一手好牌:预亏20亿濒临退市 16年未分红智慧农业控股股东可能变更,实控人股东变更,智慧农业
200834,东方生态总经理黄思源辞职 黄仁湘接任复原天威视讯(002238)内幕交易 最大“窝案”如何酿成,交易违规,天威视讯
205065,双发股份(832615)变卖资产救急 已拖欠员工9个月工资中纪委:大庆油田总经理王永春涉嫌严重违纪被调查岳阳纸业(600963)遭基金减持100万股,不能履职,大庆油田
201000,苏州樱花中山樱花不合格殃及樱花卫厨红旗连锁(002697)股东新融创投减持1.25%股份南京银行(601009)称””短线交易””系股东误操作,交易违规,南京银行
104631, 芒果金融的项目涉嫌自融而翻开芒果金融的投资项目后发现，借款方都是一个，那就是湖南金岸房地产开发有限公司,涉嫌非法集资,湖南金岸房地产开发有限公司
202079,金字火腿(002515)实际控制人减持公司股份索力鞋业CEO、COO携款失联,不能履职,索力鞋业
204445,考虑信披成本较高等因素 ST壹灵拟摘牌季报利空公布前机构精准出逃 劲胜股份(300083)否认股东大会泄密,交易违规,劲胜股份
201273,深鸿基(000040)总裁因“身体原因”辞职首张债券欺诈发行罚单开出 证监会对五洋建设等作出行政处罚和市场禁入决定,财务造假,五洋建设
102690, 2018年6月12日，中经汇金因被公示为失联机构满三个月未主动联系中基协·已被注销登记中经汇金在有关基金未在中基协办理备案的情况下，以股权众筹为名向不特定对象筹集资金，金额较大且承诺收益，已经涉嫌非法集资,涉嫌非法集资,中经汇金
201859,锋龙股份:股票交易异常波动 无应披露而未披露信息西陇科学:平安资产拟减持不超1%股份,信批违规,锋龙股份
204749,中毅达(600610)董事长兼总经理、董秘兼财务总监辞职南京环保局:宝钢、中石化旗下企业超标排污*ST大地(002200)欺诈发行案遭抗诉,财务造假,*ST大地
208247,大唐电信(600198)控股股东减持887.03万股华仁药业(300110)实际控制人将变更,实控人股东变更,华仁药业
210295,联运环境(839166)关联交易未及时披露 被出具风险提示*ST龙力被债权人申请重整,信批违规,联运环境
203186,深赛格(000058):公司大股东近期没有减持计划-*ST金城(000820)信披违规遭证监会立案调查,信批违规,*ST金城
206720,*ST国创(600145)涉嫌信披违规 被证监会立案稽查世联地产(002285)再遭万凯华信减持78.5万股,信批违规,*ST国创
103703, 至此，又一保健传销巨头被敲响丧钟！[[+_+]]投诉居投诉榜首位，超权健一倍根据工商资料显示，河北华林成立于2002年，注册资本8500万元,投诉维权,华林
206881,德银疑涉60亿美元洗钱交易 美司法部介入调查蓝丰生化:控股股东拟转让股权引入战投 实控人或变更,实控人股东变更,蓝丰生化
206025,太极集团(600129)减持奥瑞德(600666)497万股 获益约1.6亿康菲漏油造成海产品污染 渔业上市公司集体缄默中科云网(002306)控制权争夺成闹剧 深交所紧急发函问询,实控人股东变更,中科云网
206923,光大证券(601788)独董辞职 当选尚不足一月嘉瀛德兴投资、程天罡内幕交易案由重庆一中院审理仁智股份(002629)董事郦鹏程辞职 现任浙江中胜实业总裁,交易违规,嘉瀛德兴投资
209137,九龙山(600555)虚假陈述案和解结案罗伯特公司董事辞职 不持有公司股份,信批违规,九龙山
102884, 本着依法依规依事实的原则，相关部门对权健公司涉嫌传销犯罪和涉嫌虚假广告犯罪进行立案侦查,涉嫌传销,权健公司
205934,新纶科技:实控人解除股份转让协议 拟减持不超5.21%股份业绩不佳 开云集团Sergio Rossi品牌CEO离职宝钢股份(600019)4185万元出售旗下两公司股权,实控人股东变更,新纶科技
200943,撤离上海银行董事会汇丰抛售内地资产起疑云*欣泰(300372)欺诈发行涉案中介机构受重罚午间公告:南通锻压(300280)研发副总经理倪建成离职,财务造假,*欣泰
202111,凯宾斯基、威斯汀、京信排污超标安琪酵母净利增19% 现金流下降多机构仍维持推荐评级,业绩下滑,安琪酵母
210273,浙江广厦(600052)股东短线交易公司股票获取收益1233万元红米4跑分泄露:高通骁龙625处理器+2GB内存,交易违规,浙江广厦
105531,分析近期爆雷的平台，比如，投之家涉嫌集资诈骗，银票网实际控制人易德勤投案自首，永利宝董事长余刚、董事兼CEO张玉丰跑路，据P2P业内人士告诉21世纪经济报道记者，三家平台均存在假标现象,涉嫌欺诈,银票网
204469,*ST东碳(600691)信息披露违规股东实际控制人遭谴责耐克等46服装品牌供应链“中毒”,信批违规,*ST东碳
102558, [[+_+]]庭审现场公诉机关指控，2011年11月，武振飞与他人成立利辛县云海担保公司，开展非法吸收公众存款、发放高利贷等活动，获取非法利益,涉嫌非法集资,利辛县云海担保公司
208661,信立泰(002294)监事李英辉短线交易股票哥仑步(835494)老板质押股份套现失联,交易违规,信立泰
106034,又有上市公司被卷入P2P暴雷事件，疑似卷入草根投资P2P暴雷案，如今子公司被查封，董事长陈环失联,涉嫌违法,草根投资
103415, 投融长富系平台问题多多：高管团队股权退出、可能涉嫌自融胡德华作为原鑫合汇高管，自加入投融家后，一直高调的在各大公开场合出现，并出任投融长富上市公司执行董事,涉嫌非法集资,投融长富
205641,借力“特斯拉之风” 多家公司大股东顺势减持雷诺国产前夜激进扩网布局渠道争夺利润控制权,实控人股东变更,雷诺
104837, </p><p>经审理查明：2013年9月至2015年8月间，涉案人施建祥（另案处理）为实施非法集资活动，组建了个人实际控制的以快鹿集团为核心并统一管理东虹桥小贷公司、东虹桥担保公司以及金鹿系、当天系、中海投系等融资平台的快鹿系集团,涉嫌非法集资,快鹿集团
200523,国海证券(000750)总裁齐国旗被刑事拘留*ST珠江(000505)减持西南证券(600369)获利1600万避暂停退市,不能履职,国海证券
207890,福日电子(600203)因重大资产重组延迟复牌华谊兄弟(300027)“创新式”减持 用上市公司的钱为大股东套现南通锻压第二大股东累计减持161万股,重组失败,福日电子
201684,麦当劳日本公布四起食品污染事件 炸薯条中惊现人牙宏福孵化控股股东、实际控制人变更,实控人股东变更,宏福孵化
205820,BTIG调降新闻集团评级至中性永辉超市(601933)解禁两个月股东累计套现逾5亿,评级调整,新闻集团
106036,目前有多家机构（公司）对乐视相关资产进行轮侯冻结，招商银行上海川北支行申请冻结的资产也处于被轮候查封、冻结的情形，即便解除了债务人部分资产的冻结，相关资产也会被其他司法机关查封、冻结,资产负面,乐视
206810,立思辰(300010)遭实控人减持550万股 占总股本2.09%鲁北化工(600727)重大资产重组方案基本确定 延期复牌民生银行(600016)一季度减持海通获益10.16亿元,重组失败,鲁北化工
209540,万兴科技:不存在应披露而未披露信息金运激光(300220)控股股东因违规减持被处罚,信批违规,万兴科技
211898,杭州东融资产遇74.54亿兑付危机 摩恩电气副总经理辞职驰援“老东家”恒略智汇(838527)拟发行股票融资 完成后实控人变更江特电机(002176)遭控股股东减持1.34%股份,实控人股东变更,恒略智汇
105959,中国电子商务研究中心的数据显示，2016年拼多多的投诉量占行业13.12%，高居行业第一，投诉的原因主要包括假冒伪劣产品以及虚假发货等,投诉维权,拼多多
206802,三房巷(600370)内幕交易案曝光西湖龙井多为“冒充”　茶商茶客心照不宣汉嘉股份董事兼总经理邱添辞职,交易违规,三房巷
104456, 2018-08-0411:07来源：网络整理作者：匿名阅读：15次2018年7月20日，上海汴盛金融信息服务有限公司（线上平台为“金吉利宝”）实际控制人李某向公安机关投案自首，称公司在全国范围内向社会不特定公众非法吸收公众存款，已产生资金缺口导致无法兑付投资人本息,提现困难,上海汴盛金融信息服务有限公司
102175, 1.e租宝是警方直接介入，也就是说在e租宝还未资金链断裂的时候，而快鹿集团已经资金链断裂且无法兑付，从退赔比例上来说，e租宝应大于快鹿集团；2.e租宝和快鹿目前都有向境外转移资金，且通过大量壳公司的情况，跨境资金的追讨将成为对警方处理该类特大非法集资案件的考验，但是本质的区别是丁宁在牢里而施健翔在海外；3.再牛逼的股东也没什么用，这对各类理财平台投资者的信心是一个极大的摧毁,提现困难,快鹿集团
203261,*ST鑫富(002019)变卖资产扭亏为盈酒鬼酒(000799)拒绝承认塑化剂超标湖北金环(000615)实际控制人变更,实控人股东变更,湖北金环
206886,王氏兄弟双双减持华谊兄弟(300027)海欣食品(002702)解禁十天 近四成解禁股遭减持戴姆勒丰田抛售特斯拉股份 大型车企纷纷远离,资金账户风险,海欣食品
206318,武汉塑料(000665)重组再度延期三个月报喜鸟(002154):股东再减持2964万股 持股比例降至5%以下,重组失败,武汉塑料
105173,2013年9月至2015年8月，史建祥（另一案件处理）成立了以个人控制为核心，对东虹桥小额信贷公司、东虹桥担保公司、金鹿家族、天津家族、中海投资家族进行统一管理的快鹿集团，开展非法集资活动,涉嫌非法集资,金鹿
205660,中小股东诉鲁北化工(600727)虚假陈述案开庭快讯:同花顺盘中走弱跌超8% 多股东拟减持股份汤臣倍健(300146)应对螺旋藻铅超标质疑,信批违规,鲁北化工
102712, 以绿能宝为例，在2016年1月登陆美股后，于去年4月被爆出现兑付危机，最终因未能按时向纳斯达克交易所披露其2016年年报而遭到退市，并因涉嫌非法吸收公众存款被警方立案侦查,涉嫌违法,绿能宝
202702,德力股份(002571)触游遇冷 高管减持股价不涨反降海越股份(600387):实控人变更  海航现代物流26.5亿元受让控股权ST沪科(600608)董事长将拍卖所持公司全部股份,实控人股东变更,海越股份
103718, ????康义说：“最近，天津权健公司涉嫌夸大宣传、传销等问题引起社会广泛关注，对此，天津市委、市政府高度重视，我作为联合调查组组长，深感责任重大,涉嫌传销,天津权健公司
211204,茶叶稀土含量超标 外资巨头在华采购难ST星美(000892)资产重组搁浅 大量抛盘“先知先觉”全通教育(300359)股东减持计划实施完毕,重组失败,ST星美
203085,大股东借“伟哥”利好减持套现 常山药业封跌停板沃施股份(300483)股东诚鼎投资拟清仓减持苏泊尔(002032)股东误操作致短线交易,交易违规,苏泊尔
209617,英伟达股票评级遭下调 股价大跌逾7%根据国家金融工作需要郭树清项俊波分别辞去建行农行董事长,评级调整,英伟达
210348,河北最大黄金集团非法集资涉数万人 女董事长失联创锐电子副总经理李成东辞职,不能履职,黄金集团
206238,恒邦股份(002237)：股东减持44万股拟披露重大事项 博晖创新(300318)及九九久(002411)今起停牌,信批违规,博晖创新
202823,理工监测(002322)个人股东违规买卖股票[国金证券(600109)]新三板周报:退市制度出世在即云南白药(000538)被指“不务正业” 5年来屡陷质量门,交易违规,理工监测
202770,黑猫股份:监事违规减持股票1250股*ST东晶(002199):控股股东将变更为蓝海投控 股票复牌,实控人股东变更,*ST东晶
207848,民生银行(600016)一季度业绩报喜 遭折价11.13%减持621万股希腊评级再遭下调 重创欧美,评级调整,希腊
103465, 原标题：紧急！福建这家公司涉嫌非法集资！已被警方立案！投资者速报案……来源：东南早报综合鲤城公安、网络版权归原作者所有，如有侵权请与我们联系梦熙号称有“一个美好而光明的未来”！福建有多少人投资了“梦熙公司”这些人请注意！这家公司涉嫌非法集资违法犯罪活动现已被公安机关立案侦查看到请马上报案昨天，泉州鲤城公安分局发布通告称，根据群众举报，福建省梦熙投资咨询有限公司、泉州市梦熙金融服务有限公司（以下简称“梦熙公司”）因涉嫌非法集资违法犯罪活动，现已被公安机关立案侦查，主要犯罪嫌疑人吴某宣等人已被采取刑事强制措施，案件正在抓紧侦办中,涉嫌违法,福建省梦熙投资咨询有限公司
202789,洽洽食品(002557)高管持股公司迁址新疆布局减持达安基因(002030)“下放”前瞻业务未披露 子公司达瑞生物(832705)暗享研发成果松德股份(300173)股东抛360万股 套现7211万,信批违规,达安基因
102723, [[+_+]]“快鹿系”集资诈骗案最早可以追溯到2016年9月，彼时，上海市长宁公安分局在官微上发布一则案情通报，称其对“金鹿财行”和“当天财富”两家单位立案侦查,涉嫌违法,当天财富
104259, 　　在守护者计划平台已经权威认定国盾互联涉嫌传销！守护者计划是腾讯创建公司级反电信网络诈骗及黑色产业链的企业社会责任平台，该平台联合多个部门、多家媒体打击非法集资和诈骗等提供查询与举报的一个权威平台,涉嫌非法集资,守护者计划
104249, 1月11日下午，河北华林酸碱平生物技术有限公司在河南商丘的会场已经被当地相关部门查封，商丘市工商行政管理局睢阳分局执法人员表示，他们正在收集线索，一经查实其涉嫌传销将依法处罚,涉嫌传销,河北华林酸碱平生物技术有限公司
205716,民生银行(600016)董事会超期服役 股权争夺战何时休朗姿股份(002612)股价大跌 市场忧年报信息泄露,实控人股东变更,民生银行
205310,瑞银集团:最新澳元和英镑短线交易策略鑫新股份(600373)大股东忙减持：是套现闪人还是卖壳闪人,交易违规,瑞银集团
208269,证金公司否认卖出任何股票 曾1日横扫30股天圣制药:副总经理李忠因涉嫌犯罪被刑事拘留泰山石化拟4.6亿出售油轮资产,不能履职,天圣制药
208015,当升科技(300073)业绩“变脸” 创业板退市风险开始显现36氪将推股权投资 退出机制标准化服务神开股份(002278)股东李芳英减持股份,业绩下滑,当升科技
204669,绿大地虚假陈述民事索赔追踪 绿大地(002200)虚假陈述揭露日的法律之辩三房巷(600370)参股公司江阴棉纺破产,信批违规,绿大地
202455,双建管桩生产总监李展旭辞职*ST鲁丰(002379):董事会8人辞职  无应披露而未披露事项,信批违规,*ST鲁丰
209421,同安药业维C银翘片检出危险成分 或波及300余公司国腾电子(300101)实控人何燕涉挪用资金罪被批捕,不能履职,国腾电子
206841,长江证券(000783)原董事长杨泽柱今日去世宝硕股份(600155)因财报造假遭证监会处罚,不能履职,长江证券
102704, 就连外资巨头也总不时打一打传销擦边球：康宝莱发展减肥业务存在金字塔式骗术，如新曾经被控宣传虚假信息、组织聚会洗脑......当然，与他们的中国同行相比，这些外资直销企业简直就是圣人,涉嫌传销,康宝莱
105767,[[+_+]]根据渭南市临渭区农村信用合作联社“防范和打击非法集资、非法放贷、金融诈骗工作”总体安排，特编撰数期系列宣传内容非法集资典型案例提示兰州中院宣判高额返利诈骗案非法集资5.4亿骗千人[[+_+]]???10月30日，兰州市中级人民法院依法对当地弘泰集团2012年以来以非法占有为目的，在无经济实力和无任何经营项目的情况下，未经有关部门批准从事非法集资诈骗案进行一审公开宣判,涉嫌非法集资,弘泰集团
207389,*ST众和:早盘再度跌停 债权人向法院申请公司重整TCL集团(000100):股价异动并非都是内幕交易,交易违规,TCL集团
102089, 鄂前旗鄂托克前旗鑫洲供热有限责任公司涉嫌非法吸收公众存款一案已由我局立案侦查，现案件处于侦查阶段，犯罪嫌疑人谢巨荣因涉嫌非法吸收公众存款罪已于2018年12月30日被我局依法刑事拘留,涉嫌违法,鄂前旗鄂托克前旗鑫洲供热有限责任公司
103545, 而就在去年安保保险集团的董事长兼CEO吴小晖因犯集资诈骗罪、职务侵占罪数罪被调查,涉嫌违法,安保保险集团
209147,国投电力(600886)资产重组方案被否搜房网欲借壳上A股 重点是不从美国退市,重组失败,国投电力
201764,大公调降石羊集团主体评级谁该为华润曹妃甸电厂粉尘污染负责,评级调整,石羊集团
211595,上海通用在中国召回超3.8万辆XTS 驻车存隐患国腾电子(300101)女老板传被中纪委带走 曾连上富豪榜,不能履职,国腾电子
201576,酒鬼酒(000799)再陷塑化剂风波工大首创(600857)董事长龚东升遭警方拘留 涉嫌虚报注册资本,不能履职,工大首创
202835,九华旅游股东嘉润金地拟减持不超14.46%股份快讯:宗申动力(001696)再涨停 信披或违规难阻涨势,信批违规,宗申动力
205604,和佳股份(300273):与西门子协议未达披露标准鲁丰股份(002379)再遭北京汇泉减持,信批违规,和佳股份
200674,上海家化(600315)信披违规被立案 律师认为被处罚概率较大天马时控出售天马电子100%股权,信批违规,上海家化
212137,贝因美(002570)上市仅3月创始人突然离职闰土股份(002440)证实董事长去世农业银行(601288)累计减持金健米业(600127)650万股,不能履职,闰土股份
204703,天桥起重(002523) 一股东减持480万股谁导演了江苏三友(002044)欺诈上市丑闻,财务造假,江苏三友
103059, </p><!--{img:0}--><p>武陵分局在查处广州亚美公司涉嫌传销一案中，为防止广州亚美公司转移或隐匿违法资金，于2018年7月31日向常德市武陵区人民法院（以下简称：武陵区法院）提出申请，请求对广州亚美公司的支付宝账号及腾讯财付通商户号上的资金予以冻结,涉嫌传销,广州亚美公司
204523,金禾实业(002597)否认废水污染来河报道步森股份(002569)股东披露减持计划新世纪下调同捷科技评级至B,评级调整,同捷科技
101893, 问题二：中鸿基及其关联企业在理财范总计非法自担自融多少资金？以不同的商贸公司作为借款主体，以中鸿基融资担保有限公司作为担保的融资项目，百分之八十以上都是为中鸿基及其关联公司非法自担自融，这部分资金至少五亿以上（感兴趣的投资者可以统计一下平台尚未偿还的中鸿基担保融资项目金额）问题三：中鸿基公司为什么需要那么多的资金？查看中鸿基集团网站：中鸿基在全国各地设立项目公司，大量资金投到外地却不见有优质项目赚钱，所以只能在理财范平台上不断借新还旧，才能维系不暴雷、不崩盘,涉嫌非法集资,中鸿基融资担保有限公司
201498,雅虎高级副总裁莱利宣布离职重大会计差错致业绩预告失真 钱江摩托(000913)涉嫌信披违规,信批违规,钱江摩托
204480,大东南(002263)否认大股东涉嫌内幕交易苏试试验(300416)股东计划减持310万股,交易违规,大东南
205588,风神股份(600469)财报造假被罚60万 曾发公告称可能退市仁诚国际股东“不慎”违规交易股票 公开致歉,交易违规,仁诚国际
202843,巨龙管业(002619)跨界并购重组被否 复牌跌停丽珠集团(000513)董秘涉嫌泄密辞职,重组失败,巨龙管业
210908,尚德电力收到纽交所退市警告大成科创(835557)信披违规 股转处以监管措施酒鬼酒(000799)：产品已经送检 白酒本身不含塑化剂,信批违规,大成科创
104006, 来源丨网贷之家作者丨果粒、可乐妹9月28日，继早前开通61家非法集资案投资人信息登记平台后，公安部“非法集资案件投资人信息登记平台”又新增了49家非法集资案件平台，包括爱钱帮、金联储、礼德财富、新联在线、雅堂金融、宜聚网、中融投等众多未兑付规模相对较大的平台,提现困难,爱钱帮
207592,*ST博元(600656):股票终止上市后将转入全国股转系统耀丰投资实控人王华平失联:宁波总部办公室几乎搬空 亿利洁能(600277)否认卷入,不能履职,耀丰投资
